#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  72
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  72
#! SET periodic_psi true
   -1.396263402   -2.268928028   24.203683934   30.581731944    3.991831792
   -1.308996939   -2.268928028   27.245208908   38.837912460    2.720053201
   -1.221730476   -2.268928028   30.938740609   45.280226703    0.656640070
   -1.134464014   -2.268928028   35.082410148   49.153281825   -2.214914918
   -1.047197551   -2.268928028   39.465080049   50.875379712   -5.697421577
   -0.959931089   -2.268928028   43.926392364   51.033761289   -9.638069837
   -0.872664626   -2.268928028   48.341360605   49.776637116  -13.937620782
   -0.785398163   -2.268928028   52.577321284   46.881268718  -18.350721924
   -0.698131701   -2.268928028   56.472052347   41.890740342  -22.608527761
   -0.610865238   -2.268928028   59.822369961   34.327250395  -26.764416867
   -0.523598776   -2.268928028   62.394035497   24.097168625  -31.222359436
   -0.436332313   -2.268928028   63.976103135   11.834899067  -36.147625783
   -0.349065850   -2.268928028   64.457227088   -0.761610557  -40.926161031
   -0.261799388   -2.268928028   63.900417101  -11.630716087  -44.396662287
   -0.174532925   -2.268928028   62.522234572  -19.493508860  -45.689154674
   -0.087266463   -2.268928028   60.575114986  -24.906281834  -44.756959333
    0.000000000   -2.268928028   58.202223105  -29.521158663  -42.221981921
    0.087266463   -2.268928028   55.414634023  -34.445964085  -38.821817640
    0.174532925   -2.268928028   52.205312365  -38.912599135  -35.080945425
    0.261799388   -2.268928028   48.691232475  -41.176017912  -31.320450499
    0.349065850   -2.268928028   45.107853131  -40.530079883  -27.810987603
    0.436332313   -2.268928028   41.665432932  -38.277032155  -24.810150827
    0.523598776   -2.268928028   38.419811091  -36.268126882  -22.496659068
    0.610865238   -2.268928028   35.307636346  -35.204633847  -20.884919653
    0.698131701   -2.268928028   32.268405041  -34.427570697  -19.755459075
    0.785398163   -2.268928028   29.329874233  -32.665792935  -18.746805804
    0.872664626   -2.268928028   26.632333027  -28.773273265  -17.629776984
    0.959931089   -2.268928028   24.387409995  -22.311859454  -16.518690647
    1.047197551   -2.268928028   22.789918539  -14.186651924  -15.653739170
    1.134464014   -2.268928028   21.916533361   -5.995233519  -15.036399937
    1.221730476   -2.268928028   21.723380312    1.320753747  -14.415478646
    1.308996939   -2.268928028   22.128749689    7.787186615  -13.639529207
    1.396263402   -2.268928028   23.062906442   13.366585815  -12.856320993
    1.483529864   -2.268928028   24.425539763   17.488704937  -12.281384544
    1.570796327   -2.268928028   26.061657863   19.580928041  -11.926954377
    1.658062789   -2.268928028   27.798607050   19.900519177  -11.571581343
    1.745329252   -2.268928028   29.505526945   18.903916620  -10.939278506
    1.832595715   -2.268928028   31.062817587   16.351675125   -9.859181710
    1.919862177   -2.268928028   32.306072824   11.698537688   -8.363249485
    2.007128640   -2.268928028   33.074053765    5.783349616   -6.714957943
    2.094395102   -2.268928028   33.359966907    1.095685719   -5.269935549
    2.181661565   -2.268928028   33.357178562   -0.824080905   -4.274682745
    2.268928028   -2.268928028   33.261880021   -1.543404333   -3.703557899
    2.356194490   -2.268928028   33.035252627   -4.270616895   -3.291151119
    2.443460953   -2.268928028   32.422812724  -10.314175945   -2.643083663
    2.530727415   -2.268928028   31.207075420  -17.544037208   -1.358947885
    2.617993878   -2.268928028   29.430655587  -22.688515756    0.803299122
    2.705260341   -2.268928028   27.355812534  -24.418838801    3.728154058
    2.792526803   -2.268928028   25.235457090  -24.113933851    6.834690709
    2.879793266   -2.268928028   23.143089366  -24.084110558    9.260545413
    2.967059728   -2.268928028   21.005392768  -25.096623200   10.418295287
    3.054326191   -2.268928028   18.782022262  -25.684454720   10.429506689

   -3.141592654   -2.181661565   17.474200420  -24.225789381    9.845600457
   -3.054326191   -2.181661565   15.536789847  -19.904885856    9.630219493
   -2.967059728   -2.181661565   14.039395851  -14.431762884    9.019892886
   -2.879793266   -2.181661565   13.011784967   -9.306116454    8.006304527
   -2.792526803   -2.181661565   12.402996151   -4.838771380    6.794117282
   -2.705260341   -2.181661565   12.160001798   -0.895445782    5.737330956
   -2.617993878   -2.181661565   12.239755653    2.553101927    5.195451084
   -2.530727415   -2.181661565   12.600179251    5.550056642    5.390697230
   -2.443460953   -2.181661565   13.198033119    7.906108758    6.227463400
   -2.356194490   -2.181661565   13.953640469    9.054980647    7.267441687
   -2.268928028   -2.181661565   14.739904813    8.603285177    7.876714438
   -2.181661565   -2.181661565   15.432903104    7.077698211    7.483111221
   -2.094395102   -2.181661565   15.987577900    5.647589420    5.861540919
   -2.007128640   -2.181661565   16.458614692    5.253580071    3.489109477
   -1.919862177   -2.181661565   16.953692912    6.169125613    1.508380010
   -1.832595715   -2.181661565   17.574474450    8.048446849    0.945693745
   -1.745329252   -2.181661565   18.375805935   10.224528977    1.795508058
   -1.658062789   -2.181661565   19.374474972   12.621072269    3.089962165
   -1.570796327   -2.181661565   20.621459394   16.130783023    3.823232711
   -1.483529864   -2.181661565   22.263382530   21.769939214    3.575974971
   -1.396263402   -2.181661565   24.484887807   29.189978586    2.309451878
   -1.308996939   -2.181661565   27.369724093   36.627414592    0.081809723
   -1.221730476   -2.181661565   30.835855201   42.320363418   -2.924434944
   -1.134464014   -2.181661565   34.697486422   45.689741324   -6.365217873
   -1.047197551   -2.181661565   38.762161050   47.049857818  -10.046498000
   -0.959931089   -2.181661565   42.872586339   46.809119763  -14.064261590
   -0.872664626   -2.181661565   46.903731463   45.261466684  -18.517350616
   -0.785398163   -2.181661565   50.746153887   42.450898595  -23.124923197
   -0.698131701   -2.181661565   54.269930096   37.824913396  -27.422686067
   -0.610865238   -2.181661565   57.274900489   30.406793193  -31.269195064
   -0.523598776   -2.181661565   59.494705804   19.916161433  -34.947937648
   -0.436332313   -2.181661565   60.703186663    7.554346408  -38.604392018
   -0.349065850   -2.181661565   60.838317779   -4.220768402  -41.736908857
   -0.261799388   -2.181661565   60.053485644  -13.279789868  -43.492858648
   -0.174532925   -2.181661565   58.623957896  -19.049458215  -43.443928577
   -0.087266463   -2.181661565   56.790706127  -22.857232393  -41.898093574
    0.000000000   -2.181661565   54.641379680  -26.542485492  -39.463522022
    0.087266463   -2.181661565   52.138205003  -30.958363618  -36.477823743
    0.174532925   -2.181661565   49.248210361  -35.124226296  -32.992445515
    0.261799388   -2.181661565   46.067975347  -37.374470329  -29.160116237
    0.349065850   -2.181661565   42.802232015  -37.121481547  -25.426958991
    0.436332313   -2.181661565   39.628200228  -35.578240879  -22.300481068
    0.523598776   -2.181661565   36.583593489  -34.366955803  -20.022857532
    0.610865238   -2.181661565   33.607192710  -33.960095919  -18.538825201
    0.698131701   -2.181661565   30.659502206  -33.517054468  -17.597847118
    0.785398163   -2.181661565   27.800010073  -31.722264838  -16.844115466
    0.872664626   -2.181661565   25.192002502  -27.683543985  -15.978055834
    0.959931089   -2.181661565   23.041653876  -21.286221791  -14.986852313
    1.047197551   -2.181661565   21.522527578  -13.430406240  -14.082220135
    1.134464014   -2.181661565   20.706930818   -5.385860731  -13.345256570
    1.221730476   -2.181661565   20.571422653    2.068003663  -12.577071133
    1.308996939   -2.181661565   21.050620982    8.701849591  -11.591316735
    1.396263402   -2.181661565   22.061890677   14.157625876  -10.554061448
    1.483529864   -2.181661565   23.476435555   17.852229322   -9.888012718
    1.570796327   -2.181661565   25.124037761   19.509576219   -9.899326187
    1.658062789   -2.181661565   26.847203076   19.729494313  -10.449107824
    1.745329252   -2.181661565   28.553769024   19.148974405  -10.948795615
    1.832595715   -2.181661565   30.165791054   17.399328794  -10.661051927
    1.919862177   -2.181661565   31.535993250   13.507160248   -9.201238436
    2.007128640   -2.181661565   32.478359584    7.859047421   -6.878577704
    2.094395102   -2.181661565   32.933302342    2.790779387   -4.511896586
    2.181661565   -2.181661565   33.046969583    0.131913607   -2.878697341
    2.268928028   -2.181661565   33.006044408   -1.188867358   -2.175666030
    2.356194490   -2.181661565   32.802420070   -4.000544110   -1.958104213
    2.443460953   -2.181661565   32.231735646   -9.542678298   -1.512535060
    2.530727415   -2.181661565   31.119436410  -15.916245240   -0.321236265
    2.617993878   -2.181661565   29.523006992  -20.234760973    1.659528415
    2.705260341   -2.181661565   27.684489064  -21.557246960    4.063992622
    2.792526803   -2.181661565   25.807751527  -21.518629575    6.376225032
    2.879793266   -2.181661565   23.907069190  -22.359988417    8.161669254
    2.967059728   -2.181661565   21.873140346  -24.420131993    9.247839876
    3.054326191   -2.181661565   19.674056736  -25.730025781    9.743605831

   -3.141592654   -2.094395102   18.306037364  -23.934334099    8.947982786
   -3.054326191   -2.094395102   16.373896033  -20.117336981    9.331203526
   -2.967059728   -2.094395102   14.830503209  -15.271703801    8.974513625
   -2.879793266   -2.094395102   13.708327306  -10.576060532    7.914317480
   -2.792526803   -2.094395102   12.984386093   -6.123607594    6.567013621
   -2.705260341   -2.094395102   12.645124033   -1.748500001    5.476541156
   -2.617993878   -2.094395102   12.681323428    2.435967496    5.049952934
   -2.530727415   -2.094395102   13.063621839    6.127875059    5.340445834
   -2.443460953   -2.094395102   13.728103985    8.772187713    5.962449144
   -2.356194490   -2.094395102   14.551958535    9.665236048    6.386768800
   -2.268928028   -2.094395102   15.364042538    8.524404230    6.289954594
   -2.181661565   -2.094395102   16.008836553    6.026319481    5.580664408
   -2.094395102   -2.094395102   16.429609701    3.686857900    4.246162451
   -2.007128640   -2.094395102   16.713087169    3.086004163    2.505142751
   -1.919862177   -2.094395102   17.050306674    4.894895237    1.028151277
   -1.832595715   -2.094395102   17.624117928    8.255951214    0.558524923
   -1.745329252   -2.094395102   18.493832018   11.422695826    1.186485916
   -1.658062789   -2.094395102   19.600814456   13.726407365    2.209209745
   -1.570796327   -2.094395102   20.908899713   16.350673076    2.720049718
   -1.483529864   -2.094395102   22.520759372   20.851384962    2.197596002
   -1.396263402   -2.094395102   24.613976677   27.192494699    0.549820575
   -1.308996939   -2.094395102   27.284846268   33.777385203   -2.010738822
   -1.221730476   -2.094395102   30.479055024   39.016956225   -5.092202665
   -1.134464014   -2.094395102   34.044393816   42.221273007   -8.339189998
   -1.047197551   -2.094395102   37.797681974   43.336942127  -11.759775593
   -0.959931089   -2.094395102   41.563098668   42.580301307  -15.654245030
   -0.872664626   -2.094395102   45.202359934   40.571145853  -20.183905009
   -0.785398163   -2.094395102   48.632023090   37.783636158  -25.023127780
   -0.698131701   -2.094395102   51.768219413   33.651744283  -29.602442196
   -0.610865238   -2.094395102   54.432997885   26.753862857  -33.570565690
   -0.523598776   -2.094395102   56.348777686   16.587325390  -36.889461104
   -0.436332313   -2.094395102   57.285022082    4.721977258  -39.494587026
   -0.349065850   -2.094395102   57.216594482   -5.944833051  -41.044735405
   -0.261799388   -2.094395102   56.348383707  -13.444884732  -41.229732273
   -0.174532925   -2.094395102   54.967099880  -17.867258829  -40.217329204
   -0.087266463   -2.094395102   53.273629914  -20.933274850  -38.595673285
    0.000000000   -2.094395102   51.310570491  -24.210416761  -36.771867451
    0.087266463   -2.094395102   49.032699716  -28.093547576  -34.595346100
    0.174532925   -2.094395102   46.422111429  -31.606486627  -31.706487710
    0.261799388   -2.094395102   43.566414042  -33.551300010  -28.176625993
    0.349065850   -2.094395102   40.623431835  -33.661629269  -24.614787095
    0.436332313   -2.094395102   37.717408165  -32.946770725  -21.689813815
    0.523598776   -2.094395102   34.863619561  -32.618657969  -19.651363702
    0.610865238   -2.094395102   32.007820326  -32.910709622  -18.395703530
    0.698131701   -2.094395102   29.131173370  -32.890123347  -17.712309066
    0.785398163   -2.094395102   26.320975483  -31.169039915  -17.336596071
    0.872664626   -2.094395102   23.767951294  -26.964087657  -16.958964466
    0.959931089   -2.094395102   21.687127623  -20.445486671  -16.399070347
    1.047197551   -2.094395102   20.240733330  -12.623825424  -15.694007881
    1.134464014   -2.094395102   19.495096222   -4.562315873  -14.879161413
    1.221730476   -2.094395102   19.440398467    3.126269321  -13.832395146
    1.308996939   -2.094395102   20.023648619    9.991539919  -12.459673661
    1.396263402   -2.094395102   21.144640391   15.293400900  -10.991355757
    1.483529864   -2.094395102   22.632910338   18.333389674   -9.931531871
    1.570796327   -2.094395102   24.285796934   19.167431311   -9.685950415
    1.658062789   -2.094395102   25.956169290   18.970917402  -10.157855456
    1.745329252   -2.094395102   27.609025856   18.827772955  -10.678974853
    1.832595715   -2.094395102   29.241513860   18.278210573  -10.345796264
    1.919862177   -2.094395102   30.747290795   15.673828399   -8.659062211
    2.007128640   -2.094395102   31.911626482   10.610011872   -5.957470731
    2.094395102   -2.094395102   32.594542512    5.103035246   -3.200880577
    2.181661565   -2.094395102   32.866412658    1.413276672   -1.277782277
    2.268928028   -2.094395102   32.896964171   -0.732762806   -0.347371681
    2.356194490   -2.094395102   32.724098731   -3.619037129    0.184762283
    2.443460953   -2.094395102   32.209994285   -8.550618483    1.090586167
    2.530727415   -2.094395102   31.217976875  -14.181945186    2.688255811
    2.617993878   -2.094395102   29.791868153  -18.166714547    4.611023821
    2.705260341   -2.094395102   28.128217384  -19.700811094    6.184183667
    2.792526803   -2.094395102   26.392078201  -20.177529443    7.033841330
    2.879793266   -2.094395102   24.586801095  -21.483162925    7.344734896
    2.967059728   -2.094395102   22.617000323  -23.783375536    7.625623574
    3.054326191   -2.094395102   20.468673150  -25.208801533    8.215170720

   -3.141592654   -2.007128640   19.015455905  -22.923149492    7.027455503
   -3.054326191   -2.007128640   17.150600694  -19.688495091    8.189353087
   -2.967059728   -2.007128640   15.605292741  -15.749175955    8.558019899
   -2.879793266   -2.007128640   14.410145658  -11.687712345    8.031621407
   -2.792526803   -2.007128640   13.582061015   -7.285619589    7.076668742
   -2.705260341   -2.007128640   13.160232211   -2.406658122    6.333732297
   -2.617993878   -2.007128640   13.170721288    2.497366572    6.190834561
   -2.530727415   -2.007128640   13.579397048    6.574754538    6.489115543
   -2.443460953   -2.007128640   14.276696102    8.983714995    6.590837853
   -2.356194490   -2.007128640   15.094597925    9.307177944    6.014998393
   -2.268928028   -2.007128640   15.855422740    7.760005029    4.944646848
   -2.181661565   -2.007128640   16.425010351    5.093741155    3.954587546
   -2.094395102   -2.007128640   16.758716845    2.615719224    3.325429039
   -2.007128640   -2.007128640   16.945193667    1.980541944    2.871635236
   -1.919862177   -2.007128640   17.198527392    4.166470180    2.434779533
   -1.832595715   -2.007128640   17.740087020    8.266491420    2.142559303
   -1.745329252   -2.007128640   18.638584875   11.985461002    2.124210158
   -1.658062789   -2.007128640   19.794665680   14.163763936    2.165761953
   -1.570796327   -2.007128640   21.111198295   16.037998393    1.799872441
   -1.483529864   -2.007128640   22.652629805   19.542976340    0.696025736
   -1.396263402   -2.007128640   24.591986878   25.017722420   -1.143785935
   -1.308996939   -2.007128640   27.046745097   31.063609703   -3.463283248
   -1.221730476   -2.007128640   29.992816557   36.088761084   -6.007542435
   -1.134464014   -2.007128640   33.295879997   39.112044543   -8.762044633
   -1.047197551   -2.007128640   36.760127672   39.764618636  -12.003938437
   -0.959931089   -2.007128640   40.182949846   38.283865542  -16.003505236
   -0.872664626   -2.007128640   43.419700904   35.716134275  -20.701088363
   -0.785398163   -2.007128640   46.419930996   32.902102580  -25.655246388
   -0.698131701   -2.007128640   49.148918910   29.264223690  -30.331966056
   -0.610865238   -2.007128640   51.463013425   23.131882423  -34.331072881
   -0.523598776   -2.007128640   53.101188611   13.879348727  -37.337828152
   -0.436332313   -2.007128640   53.849712438    3.180814580  -39.041543093
   -0.349065850   -2.007128640   53.706990621   -6.097638572  -39.235870994
   -0.261799388   -2.007128640   52.881830640  -12.381969946  -38.112636869
   -0.174532925   -2.007128640   51.623956323  -16.226600984  -36.310008935
   -0.087266463   -2.007128640   50.076374921  -19.288975085  -34.535763060
    0.000000000   -2.007128640   48.255686572  -22.537328352  -32.991538436
    0.087266463   -2.007128640   46.143087479  -25.896875491  -31.281006203
    0.174532925   -2.007128640   43.759081495  -28.627469743  -28.944752559
    0.261799388   -2.007128640   41.184889570  -30.191928260  -26.071125141
    0.349065850   -2.007128640   38.524638464  -30.662599811  -23.241321892
    0.436332313   -2.007128640   35.847388484  -30.740345852  -20.996596562
    0.523598776   -2.007128640   33.151767880  -31.182412014  -19.442274482
    0.610865238   -2.007128640   30.394314671  -32.072218902  -18.438035091
    0.698131701   -2.007128640   27.570157776  -32.501567354  -17.886282858
    0.785398163   -2.007128640   24.782391751  -31.003785053  -17.701711523
    0.872664626   -2.007128640   22.244669748  -26.743929997  -17.687081218
    0.959931089   -2.007128640   20.191063631  -20.044789565  -17.610597173
    1.047197551   -2.007128640   18.787613815  -12.045621938  -17.365074156
    1.134464014   -2.007128640   18.102117337   -3.743737271  -16.882913345
    1.221730476   -2.007128640   18.134878191    4.328460086  -16.040903719
    1.308996939   -2.007128640   18.839442789   11.531017347  -14.758684733
    1.396263402   -2.007128640   20.096990845   16.796025427  -13.199326721
    1.483529864   -2.007128640   21.696539717   19.305039691  -11.753108262
    1.570796327   -2.007128640   23.401473133   19.395545362  -10.773866419
    1.658062789   -2.007128640   25.069490492   18.782716001  -10.261431821
    1.745329252   -2.007128640   26.715676131   19.004688929   -9.783233763
    1.832595715   -2.007128640   28.407211366   19.538328888   -8.693576539
    1.919862177   -2.007128640   30.076461228   18.100294798   -6.631312683
    2.007128640   -2.007128640   31.480972880   13.524541300   -3.872629079
    2.094395102   -2.007128640   32.403415837    7.526782771   -1.186032218
    2.181661565   -2.007128640   32.843682040    2.831437587    0.727481114
    2.268928028   -2.007128640   32.962529292   -0.011909716    1.807560611
    2.356194490   -2.007128640   32.851279972   -2.800873493    2.649039569
    2.443460953   -2.007128640   32.435482773   -7.079343199    3.914515140
    2.530727415   -2.007128640   31.595582939  -12.262535783    5.700060330
    2.617993878   -2.007128640   30.329059541  -16.580413927    7.361635473
    2.705260341   -2.007128640   28.763850364  -19.094307288    8.041402229
    2.792526803   -2.007128640   27.037088016  -20.492237147    7.463482682
    2.879793266   -2.007128640   25.189692857  -21.983447720    6.248918499
    2.967059728   -2.007128640   23.197755876  -23.691271533    5.475226057
    3.054326191   -2.007128640   21.091907326  -24.376436274    5.824269637

   -3.141592654   -1.919862177   19.528728664  -21.320654537    4.648847317
   -3.054326191   -1.919862177   17.794864290  -18.441233318    6.423548655
   -2.967059728   -1.919862177   16.319317471  -15.432728808    7.622242137
   -2.879793266   -1.919862177   15.114996106  -12.137217036    7.948400591
   -2.792526803   -1.919862177   14.234618288   -7.918950203    7.728551870
   -2.705260341   -1.919862177   13.770758194   -2.674513037    7.507232264
   -2.617993878   -1.919862177   13.779660251    2.691554791    7.572205794
   -2.530727415   -1.919862177   14.207606055    6.696488256    7.661555376
   -2.443460953   -1.919862177   14.886757967    8.369305199    7.133749643
   -2.356194490   -1.919862177   15.615113914    7.944501368    5.719958220
   -2.268928028   -1.919862177   16.250409347    6.401562698    4.011460812
   -2.181661565   -1.919862177   16.729423464    4.446727152    2.982727452
   -2.094395102   -1.919862177   17.038854847    2.625731581    3.021509143
   -2.007128640   -1.919862177   17.234046038    2.076198970    3.568404526
   -1.919862177   -1.919862177   17.483729715    3.972843708    3.809591314
   -1.832595715   -1.919862177   17.998451461    7.881124346    3.433206409
   -1.745329252   -1.919862177   18.862231316   11.579520644    2.678663863
   -1.658062789   -1.919862177   19.977429358   13.584256725    1.769891306
   -1.570796327   -1.919862177   21.223773754   14.969574447    0.600788781
   -1.483529864   -1.919862177   22.645450330   17.880575133   -0.990939373
   -1.396263402   -1.919862177   24.420933788   22.972886360   -2.892070519
   -1.308996939   -1.919862177   26.690091624   28.881438658   -4.845018767
   -1.221730476   -1.919862177   29.439900074   33.741671300   -6.841185141
   -1.134464014   -1.919862177   32.518914031   36.256602592   -9.264828674
   -1.047197551   -1.919862177   35.698177567   36.060351984  -12.572125073
   -0.959931089   -1.919862177   38.759836090   33.752265645  -16.830116430
   -0.872664626   -1.919862177   41.580000606   30.793099816  -21.627596649
   -0.785398163   -1.919862177   44.153026569   28.119715204  -26.387596690
   -0.698131701   -1.919862177   46.485850401   25.020674165  -30.696365783
   -0.610865238   -1.919862177   48.465631762   19.774361399  -34.264764979
   -0.523598776   -1.919862177   49.863810242   11.805989885  -36.698868987
   -0.436332313   -1.919862177   50.500105285    2.716227293  -37.575168801
   -0.349065850   -1.919862177   50.386541496   -5.028404166  -36.785955100
   -0.261799388   -1.919862177   49.701611233  -10.370993086  -34.789374567
   -0.174532925   -1.919862177   48.629982115  -14.096787798  -32.379261397
   -0.087266463   -1.919862177   47.254641453  -17.499307720  -30.188822140
    0.000000000   -1.919862177   45.580130959  -20.911263610  -28.303767831
    0.087266463   -1.919862177   43.620509835  -23.947756955  -26.410133168
    0.174532925   -1.919862177   41.428731986  -26.197685144  -24.262935643
    0.261799388   -1.919862177   39.075462306  -27.649167106  -22.024519957
    0.349065850   -1.919862177   36.622943902  -28.519937501  -20.058263195
    0.436332313   -1.919862177   34.107759459  -29.171553181  -18.552277262
    0.523598776   -1.919862177   31.528729373  -30.058073196  -17.400377248
    0.610865238   -1.919862177   28.854124127  -31.302054287  -16.486007016
    0.698131701   -1.919862177   26.080421627  -32.123347488  -15.876987861
    0.785398163   -1.919862177   23.309842437  -30.972551752  -15.664277782
    0.872664626   -1.919862177   20.767242310  -26.851143740  -15.773243903
    0.959931089   -1.919862177   18.705391595  -20.114965057  -16.010715771
    1.047197551   -1.919862177   17.300947773  -11.992160897  -16.264858802
    1.134464014   -1.919862177   16.628855565   -3.469554922  -16.467941500
    1.221730476   -1.919862177   16.701285351    4.988194414  -16.480167620
    1.308996939   -1.919862177   17.483984836   12.654068338  -16.083407338
    1.396263402   -1.919862177   18.855402686   18.233851140  -15.143685666
    1.483529864   -1.919862177   20.583290936   20.750953473  -13.731061241
    1.570796327   -1.919862177   22.405652346   20.624007208  -12.066012568
    1.658062789   -1.919862177   24.172558228   19.850596529  -10.335143508
    1.745329252   -1.919862177   25.917646937   20.275924670   -8.567583062
    1.832595715   -1.919862177   27.743805210   21.401656559   -6.609111719
    1.919862177   -1.919862177   29.605576294   20.613723238   -4.311482055
    2.007128640   -1.919862177   31.244044350   16.265444193   -1.753505653
    2.094395102   -1.919862177   32.390850257    9.816979886    0.685603880
    2.181661565   -1.919862177   32.995374118    4.289651016    2.543882984
    2.268928028   -1.919862177   33.212149118    0.868744639    3.704434079
    2.356194490   -1.919862177   33.176742985   -1.841962388    4.550533297
    2.443460953   -1.919862177   32.865632647   -5.624964646    5.582694989
    2.530727415   -1.919862177   32.165025694  -10.636149120    6.875945166
    2.617993878   -1.919862177   31.017206430  -15.646739289    7.874407197
    2.705260341   -1.919862177   29.477232141  -19.501233584    7.816183407
    2.792526803   -1.919862177   27.660318477  -22.029128008    6.469317428
    2.879793266   -1.919862177   25.666585911  -23.585288095    4.502841838
    2.967059728   -1.919862177   23.575790027  -24.204536446    3.130543339
    3.054326191   -1.919862177   21.488571980  -23.480936554    3.231171950

   -3.141592654   -1.832595715   19.865586296  -19.536736223    3.243935209
   -3.054326191   -1.832595715   18.292451059  -16.696377354    5.011940293
   -2.967059728   -1.832595715   16.941173757  -14.388341522    6.518613715
   -2.879793266   -1.832595715   15.794725135  -11.813050021    7.412998512
   -2.792526803   -1.832595715   14.923973237   -7.943991513    7.783479873
   -2.705260341   -1.832595715   14.457158089   -2.680884649    7.879429618
   -2.617993878   -1.832595715   14.468239332    2.708405422    7.808116787
   -2.530727415   -1.832595715   14.882764675    6.274395403    7.379209909
   -2.443460953   -1.832595715   15.488816309    7.086905032    6.263579906
   -2.356194490   -1.832595715   16.074892993    6.087496472    4.517689802
   -2.268928028   -1.832595715   16.557452724    4.939253519    2.840013370
   -2.181661565   -1.832595715   16.956999925    4.153070408    2.093484080
   -2.094395102   -1.832595715   17.287827987    3.280162590    2.485053200
   -2.007128640   -1.832595715   17.546811016    2.715633583    3.279209068
   -1.919862177   -1.832595715   17.821267158    3.843431404    3.514564648
   -1.832595715   -1.832595715   18.290885881    7.042218933    2.859100354
   -1.745329252   -1.832595715   19.067773752   10.490335418    1.709386403
   -1.658062789   -1.832595715   20.083763101   12.386040046    0.462691637
   -1.570796327   -1.832595715   21.213332504   13.456788344   -0.948521557
   -1.483529864   -1.832595715   22.485847190   16.002839687   -2.733989262
   -1.396263402   -1.832595715   24.091116165   21.004577239   -4.763445531
   -1.308996939   -1.832595715   26.192700946   27.005469140   -6.742603816
   -1.221730476   -1.832595715   28.773916576   31.667645327   -8.717972041
   -1.134464014   -1.832595715   31.642271881   33.421163007  -11.179095284
   -1.047197551   -1.832595715   34.528544353   32.191446555  -14.553126223
   -0.959931089   -1.832595715   37.217508011   29.170854805  -18.732002873
   -0.872664626   -1.832595715   39.630497010   26.144865591  -23.146017743
   -0.785398163   -1.832595715   41.813336660   23.883444570  -27.233363548
   -0.698131701   -1.832595715   43.802843084   21.418509405  -30.726576277
   -0.610865238   -1.832595715   45.505382889   17.083544431  -33.463874739
   -0.523598776   -1.832595715   46.724472726   10.467068145  -35.112478923
   -0.436332313   -1.832595715   47.315100795    3.024669595  -35.310067849
   -0.349065850   -1.832595715   47.294293618   -3.301683745  -34.055947532
   -0.261799388   -1.832595715   46.797668451   -7.915394652  -31.850811159
   -0.174532925   -1.832595715   45.945267570  -11.624727574  -29.347617946
   -0.087266463   -1.832595715   44.774732353  -15.284764949  -26.929584395
    0.000000000   -1.832595715   43.287338939  -18.802455489  -24.574610217
    0.087266463   -1.832595715   41.515963334  -21.726014288  -22.153240389
    0.174532925   -1.832595715   39.521275745  -23.946554250  -19.722499175
    0.261799388   -1.832595715   37.354992469  -25.667580552  -17.560456550
    0.349065850   -1.832595715   35.056285844  -26.990277939  -15.865952145
    0.436332313   -1.832595715   32.658407196  -27.986504077  -14.573342511
    0.523598776   -1.832595715   30.174649270  -29.049594305  -13.491766811
    0.610865238   -1.832595715   27.579723296  -30.515176178  -12.596928027
    0.698131701   -1.832595715   24.858401398  -31.735046562  -12.068661782
    0.785398163   -1.832595715   22.102554286  -31.015249165  -12.017129782
    0.872664626   -1.832595715   19.543854909  -27.143299853  -12.325208755
    0.959931089   -1.832595715   17.451839101  -20.509678269  -12.783516293
    1.047197551   -1.832595715   16.009700806  -12.469917583  -13.356692080
    1.134464014   -1.832595715   15.292585581   -4.009340571  -14.125224304
    1.221730476   -1.832595715   15.322190658    4.596899008  -15.030149688
    1.308996939   -1.832595715   16.090125588   12.760245694  -15.713782153
    1.396263402   -1.832595715   17.502778215   19.089158095  -15.684851489
    1.483529864   -1.832595715   19.338619789   22.339865711  -14.639829380
    1.570796327   -1.832595715   21.323224408   22.703148267  -12.645961613
    1.658062789   -1.832595715   23.281758172   22.107938917  -10.076300696
    1.745329252   -1.832595715   25.224058326   22.520102346   -7.427412456
    1.832595715   -1.832595715   27.244235472   23.617141528   -5.038087284
    1.919862177   -1.832595715   29.301890030   22.900268559   -2.930690433
    2.007128640   -1.832595715   31.143680359   18.613276327   -0.892152918
    2.094395102   -1.832595715   32.488304895   11.931533540    1.164672517
    2.181661565   -1.832595715   33.253782391    5.816445220    2.980822832
    2.268928028   -1.832595715   33.575758743    1.789899520    4.229041967
    2.356194490   -1.832595715   33.607862240   -1.144795810    4.927311878
    2.443460953   -1.832595715   33.362662601   -4.783891236    5.400957178
    2.530727415   -1.832595715   32.738886896   -9.782650058    5.876722582
    2.617993878   -1.832595715   31.645500473  -15.370439305    6.171981653
    2.705260341   -1.832595715   30.084239525  -20.309506879    5.847133915
    2.792526803   -1.832595715   28.151105599  -23.785419967    4.690460271
    2.879793266   -1.832595715   25.994075498  -25.377938876    3.091367453
    2.967059728   -1.832595715   23.787247487  -24.913548679    1.935187759
    3.054326191   -1.832595715   21.705294503  -22.665847783    1.985662493

   -3.141592654   -1.745329252   20.168589861  -18.233831272    3.964443430
